video,component,status,rc,wall_s,user_s,sys_s,cpu_pct,max_rss_mb,minor_faults,vol_ctx_sw,gpu_util_max,gpu_util_mean,gpu_mem_peak_mib,gpu_mem_mean_mib
3pxpjLDcId8,scene_classification,ok,0,52.27,44.0,4.09,92,1696.9,260307,49159,11.0,1.2,3262.0,2781.4
3pxpjLDcId8,video_pacing,ok,0,15.91,9.76,2.82,79,758.7,95056,12341,0.0,0.0,2519.0,2519.0
3pxpjLDcId8,uniqueness,ok,0,3.44,2.16,0.12,67,31.2,5748,2555,0.0,0.0,2519.0,2519.0
3q5mytYIPWs,download,ok,0,7.67,,,,,,,,,,
3q5mytYIPWs,segmenter,ok,0,132.49,418.18,20.38,331,932.8,227964,543128,0.0,0.0,2707.0,2520.6
3q5mytYIPWs,core_clip,ok,0,51.09,17.38,4.93,43,1213.8,787664,44007,5.0,1.0,2891.0,2678.4
3q5mytYIPWs,core_depth_midas,ok,0,58.06,23.78,6.58,52,1705.4,595848,29644,29.0,2.3,2519.0,2519.0
3q5mytYIPWs,core_optical_flow,ok,0,83.98,38.77,7.24,54,1377.0,1071658,28429,100.0,5.3,2519.0,2519.0
3q5mytYIPWs,cut_detection,ok,0,76.57,56.82,44.19,131,1528.6,1905442,87525,100.0,1.9,2519.0,2519.0
3q5mytYIPWs,scene_classification,ok,0,91.24,113.92,7.65,133,1777.5,283119,64891,41.0,2.4,3633.0,3046.8
3q5mytYIPWs,video_pacing,ok,0,28.29,10.63,4.3,52,481.0,266182,18750,0.0,0.0,3633.0,2557.4
3q5mytYIPWs,uniqueness,ok,0,2.84,2.34,0.1,87,33.7,6360,2518,0.0,0.0,2519.0,2519.0
3s2lKNc_cSM,download,ok,0,5.22,,,,,,,,,,
3s2lKNc_cSM,segmenter,ok,0,8.34,16.52,8.72,303,555.6,258670,34076,0.0,0.0,2519.0,2519.0
3s2lKNc_cSM,core_clip,ok,0,48.04,13.84,3.92,37,898.8,613253,43050,52.0,1.6,2891.0,2610.0
3s2lKNc_cSM,core_depth_midas,ok,0,46.44,18.55,5.87,52,1372.7,522316,28362,33.0,1.1,2891.0,2587.3
3s2lKNc_cSM,core_optical_flow,ok,0,68.8,30.53,6.18,53,1051.2,1032482,27276,0.0,0.0,2891.0,2530.1
3s2lKNc_cSM,cut_detection,ok,0,52.02,35.73,30.57,127,642.0,2554699,54032,10.0,0.5,2891.0,2589.3
3s2lKNc_cSM,scene_classification,ok,0,38.29,70.31,4.1,194,1602.2,260507,46905,8.0,1.2,2891.0,2605.4
3s2lKNc_cSM,video_pacing,ok,0,12.98,8.93,2.56,88,372.2,82610,12032,6.0,0.4,2891.0,2623.3
3s2lKNc_cSM,uniqueness,ok,0,2.11,2.25,0.11,112,33.4,6247,2545,10.0,5.3,2891.0,2767.0
3s5GVWYogvI,download,ok,0,4.8,,,,,,,,,,
3s5GVWYogvI,segmenter,ok,0,5.69,10.72,5.31,282,455.0,120739,28192,0.0,0.0,2519.0,2519.0
3s5GVWYogvI,core_clip,ok,0,42.33,10.95,2.73,32,734.3,373682,43197,0.0,0.0,2519.0,2519.0
3s5GVWYogvI,core_depth_midas,ok,0,35.29,12.59,4.49,48,949.9,359252,28430,4.0,0.8,2891.0,2677.1
3s5GVWYogvI,core_optical_flow,ok,0,50.55,18.21,4.14,44,970.0,590902,28335,14.0,1.9,3262.0,2821.3
3s5GVWYogvI,cut_detection,ok,0,48.46,19.8,17.33,76,534.2,894785,57646,0.0,0.0,2519.0,2519.0
3s5GVWYogvI,scene_classification,ok,0,46.21,56.06,5.35,132,1508.9,253579,49946,25.0,1.3,2891.0,2624.4
3s5GVWYogvI,video_pacing,ok,0,14.76,7.98,2.52,71,454.3,107270,12885,45.0,5.5,2519.0,2519.0
3s5GVWYogvI,uniqueness,ok,0,2.32,2.23,0.13,103,30.9,6068,2548,0.0,0.0,2519.0,2519.0
3s7dnPoZl0I,download,ok,0,7.41,,,,,,,,,,
3s7dnPoZl0I,segmenter,ok,0,18.94,83.37,11.58,502,775.6,203865,119927,0.0,0.0,2519.0,2519.0
3s7dnPoZl0I,core_clip,ok,0,51.97,15.61,4.58,38,1028.2,729888,43080,4.0,0.1,2519.0,2519.0
3s7dnPoZl0I,core_depth_midas,ok,0,52.65,21.12,6.46,52,1469.8,557715,28641,45.0,3.5,2891.0,2609.8
3s7dnPoZl0I,core_optical_flow,ok,0,80.0,35.79,6.94,53,1196.6,1108064,28299,66.0,3.5,3262.0,2587.4
3s7dnPoZl0I,cut_detection,ok,0,66.38,43.26,40.03,125,825.0,2196000,78961,82.0,2.4,2519.0,2519.0
3s7dnPoZl0I,scene_classification,ok,0,61.5,98.3,6.48,170,1687.5,274610,59938,93.0,3.6,3262.0,2737.8
3s7dnPoZl0I,video_pacing,ok,0,16.42,9.62,3.82,82,431.4,117753,13227,24.0,2.0,2891.0,2606.5
3s7dnPoZl0I,uniqueness,ok,0,2.14,2.06,0.12,103,35.7,6330,2550,0.0,0.0,2519.0,2519.0
3tPKXy-1pN0,download,ok,0,5.64,,,,,,,,,,
3tPKXy-1pN0,segmenter,ok,0,10.04,30.34,8.52,388,928.2,146042,44059,0.0,0.0,2519.0,2519.0
3tPKXy-1pN0,core_clip,ok,0,54.32,14.99,4.29,35,1168.8,572562,47547,11.0,0.2,2519.0,2519.0
3tPKXy-1pN0,core_depth_midas,ok,0,43.3,17.11,4.75,50,1432.6,436249,28857,43.0,2.0,2519.0,2519.0
3tPKXy-1pN0,core_optical_flow,ok,0,61.31,27.49,5.52,53,1373.3,909124,27519,14.0,0.3,2519.0,2519.0
3tPKXy-1pN0,cut_detection,ok,0,53.85,32.69,26.36,109,964.8,1312230,57338,0.0,0.0,2519.0,2519.0
3tPKXy-1pN0,scene_classification,ok,0,68.3,83.95,6.53,132,1945.9,272115,59178,5.0,0.6,2891.0,2658.9
3tPKXy-1pN0,video_pacing,ok,0,19.03,11.66,4.37,84,620.9,202011,13525,0.0,0.0,2891.0,2537.6
3tPKXy-1pN0,uniqueness,ok,0,2.38,2.31,0.1,102,36.3,6184,2570,0.0,0.0,2519.0,2519.0
3tSGXSIyJYc,download,ok,0,6.63,,,,,,,,,,
3tSGXSIyJYc,segmenter,ok,0,53.02,317.81,17.5,632,936.0,202290,554341,100.0,5.3,2519.0,2519.0
3tSGXSIyJYc,core_clip,ok,0,53.54,17.33,5.23,42,1234.6,805986,44831,30.0,2.3,2519.0,2519.0
3tSGXSIyJYc,core_depth_midas,ok,0,56.31,23.42,7.01,54,1691.2,624135,31185,52.0,2.2,2891.0,2604.6
3tSGXSIyJYc,core_optical_flow,ok,0,93.01,39.39,8.1,51,1343.9,1089675,30165,100.0,1.5,2891.0,2562.9
3tSGXSIyJYc,cut_detection,ok,0,80.48,55.07,43.71,122,1551.0,1925722,88176,28.0,1.7,3262.0,2846.5
3tSGXSIyJYc,scene_classification,ok,0,72.32,96.22,7.32,143,1779.3,280615,61977,55.0,2.2,2891.0,2691.5
3tSGXSIyJYc,video_pacing,ok,0,19.49,11.78,4.45,83,485.9,209255,14086,5.0,0.2,2519.0,2519.0
3tSGXSIyJYc,uniqueness,ok,0,2.4,2.16,0.11,96,32.7,6325,2536,0.0,0.0,2519.0,2519.0
3uA6UHbnq30,download,ok,0,5.55,,,,,,,,,,
3uA6UHbnq30,segmenter,ok,0,15.9,55.08,10.42,412,931.8,188745,132777,2.0,0.4,2891.0,2628.4
3uA6UHbnq30,core_clip,ok,0,53.41,15.85,4.07,37,1162.4,611575,43107,100.0,3.0,2519.0,2519.0
3uA6UHbnq30,core_depth_midas,ok,0,48.71,18.52,6.36,51,1433.3,495530,32356,25.0,1.2,2519.0,2519.0
3uA6UHbnq30,core_optical_flow,ok,0,74.82,30.02,6.94,49,1368.6,965457,28017,47.0,1.5,2891.0,2573.2
3uA6UHbnq30,cut_detection,ok,0,77.61,38.01,35.18,94,959.7,1434721,81042,2.0,0.7,2891.0,2720.3
3uA6UHbnq30,scene_classification,ok,0,88.61,100.26,7.04,121,1909.4,277494,63954,7.0,1.0,3262.0,2801.2
3uA6UHbnq30,video_pacing,ok,0,27.53,14.48,5.38,72,573.1,126897,18300,27.0,1.0,2519.0,2519.0
3uA6UHbnq30,uniqueness,ok,0,2.89,2.24,0.09,81,34.9,6230,2539,0.0,0.0,2519.0,2519.0
3uL6Mht9mOI,download,ok,0,5.12,,,,,,,,,,
3uL6Mht9mOI,segmenter,ok,0,4.28,5.57,2.98,201,439.9,64648,7263,0.0,0.0,2519.0,2519.0
3uL6Mht9mOI,core_clip,ok,0,40.41,9.06,1.96,27,624.2,134109,42366,0.0,0.0,2519.0,2519.0
3uL6Mht9mOI,core_depth_midas,ok,0,25.66,6.26,2.76,35,606.1,155699,27572,23.0,0.9,2519.0,2519.0
3uL6Mht9mOI,core_optical_flow,ok,0,25.87,7.12,3.15,39,732.8,216937,27335,45.0,1.7,2519.0,2519.0
3uL6Mht9mOI,cut_detection,ok,0,42.02,12.28,6.0,43,462.4,186984,50156,99.0,3.8,2891.0,2587.2
3uL6Mht9mOI,scene_classification,ok,0,36.06,14.42,4.0,51,1298.7,249779,41673,29.0,0.8,2891.0,2549.2
3uL6Mht9mOI,video_pacing,ok,0,10.67,5.73,2.26,75,126.0,23632,11680,0.0,0.0,2891.0,2550.0
3uL6Mht9mOI,uniqueness,ok,0,2.3,2.24,0.1,103,31.6,5513,2528,0.0,0.0,2519.0,2519.0
3vc_zdOxB4o,download,ok,0,5.36,,,,,,,,,,
3vc_zdOxB4o,segmenter,ok,0,6.0,8.44,4.99,225,412.8,108202,19391,100.0,14.3,2519.0,2519.0
3vc_zdOxB4o,core_clip,ok,0,37.96,10.21,2.51,33,772.0,330625,41321,11.0,0.3,2519.0,2519.0
3vc_zdOxB4o,core_depth_midas,ok,0,32.81,11.37,3.81,46,916.6,327108,27463,41.0,1.2,2519.0,2519.0
3vc_zdOxB4o,core_optical_flow,ok,0,45.19,16.56,4.25,46,918.4,507378,27119,55.0,2.2,2891.0,2633.2
3vc_zdOxB4o,cut_detection,ok,0,42.59,18.47,13.57,75,642.2,819613,50071,0.0,0.0,2519.0,2519.0
3vc_zdOxB4o,scene_classification,ok,0,43.39,48.86,4.54,123,1451.7,252620,46365,8.0,1.8,3262.0,2875.1
3vc_zdOxB4o,video_pacing,ok,0,13.1,7.16,1.54,66,435.4,63227,11913,21.0,2.5,2891.0,2784.7
3vc_zdOxB4o,uniqueness,ok,0,2.37,1.54,0.14,71,32.3,5996,2533,21.0,10.5,2519.0,2519.0
3w87zCrrQb8,download,ok,0,5.4,,,,,,,,,,
3w87zCrrQb8,segmenter,ok,0,17.68,67.48,10.7,442,933.8,191128,99469,2.0,1.8,2891.0,2891.0
3w87zCrrQb8,core_clip,ok,0,55.19,16.36,4.71,38,1161.9,695015,45010,50.0,1.6,3078.0,2612.0
3w87zCrrQb8,core_depth_midas,ok,0,51.73,21.33,6.2,53,1459.6,554614,27952,14.0,1.2,2891.0,2731.1
3w87zCrrQb8,core_optical_flow,ok,0,79.47,34.24,7.77,52,1321.9,1084404,28580,99.0,3.7,2891.0,2601.4
3w87zCrrQb8,cut_detection,ok,0,71.9,42.5,38.15,112,958.6,1657875,81426,100.0,3.9,2519.0,2519.0
3w87zCrrQb8,scene_classification,ok,0,76.52,95.35,7.21,134,1873.7,280487,61284,100.0,4.1,2891.0,2672.1
3w87zCrrQb8,video_pacing,ok,0,18.21,11.05,2.91,76,531.1,123498,13158,0.0,0.0,2519.0,2519.0
3w87zCrrQb8,uniqueness,ok,0,2.87,1.99,0.14,75,33.1,6318,2564,0.0,0.0,2519.0,2519.0
3xfGxunYU6o,download,ok,0,4.92,,,,,,,,,,
3xfGxunYU6o,segmenter,ok,0,7.03,12.18,8.07,288,461.0,180784,30866,43.0,4.8,2519.0,2519.0
3xfGxunYU6o,core_clip,ok,0,43.98,13.08,3.51,37,793.8,591985,43868,43.0,2.4,2519.0,2519.0
3xfGxunYU6o,core_depth_midas,ok,0,42.46,17.44,4.88,52,1263.0,477111,27938,55.0,1.8,2519.0,2519.0
3xfGxunYU6o,core_optical_flow,ok,0,63.87,28.59,5.84,53,960.0,958749,27452,100.0,8.0,2519.0,2519.0
3xfGxunYU6o,cut_detection,ok,0,46.3,25.29,26.48,111,535.9,1511400,63065,4.0,0.9,2891.0,2679.8
3xfGxunYU6o,scene_classification,ok,0,60.31,92.28,5.89,162,1506.9,259752,58160,5.0,1.0,2891.0,2727.0
3xfGxunYU6o,video_pacing,ok,0,12.23,7.79,2.58,85,335.1,68685,12034,0.0,0.0,2891.0,2545.6
3xfGxunYU6o,uniqueness,ok,0,1.9,2.31,0.13,130,33.9,6229,2553,0.0,0.0,2519.0,2519.0
3z582XtiwqY,download,ok,0,8.11,,,,,,,,,,
3z582XtiwqY,segmenter,ok,0,50.26,292.93,17.32,617,936.4,205852,500408,99.0,4.2,2519.0,2519.0
3z582XtiwqY,core_clip,ok,0,55.01,17.3,5.37,41,1161.5,807868,47863,94.0,1.7,2519.0,2519.0
3z582XtiwqY,core_depth_midas,ok,0,57.41,23.38,7.39,53,1480.5,632891,31658,100.0,5.3,3262.0,2813.7
3z582XtiwqY,core_optical_flow,ok,0,97.93,40.82,8.48,50,1361.1,1236212,30453,100.0,4.0,2891.0,2588.7
3z582XtiwqY,cut_detection,ok,0,62.29,49.76,39.67,143,1685.6,1947463,69637,36.0,1.0,2891.0,2555.6
3z582XtiwqY,scene_classification,ok,0,39.67,83.79,4.35,222,1784.2,271510,47284,37.0,2.3,2891.0,2615.4
3z582XtiwqY,video_pacing,ok,0,15.39,10.88,4.19,98,498.7,218525,12641,55.0,6.5,2891.0,2540.9
3z582XtiwqY,uniqueness,ok,0,1.81,2.22,0.12,131,33.9,6363,2541,0.0,0.0,2519.0,2519.0
3z765daxDE8,download,ok,0,6.99,,,,,,,,,,
3z765daxDE8,segmenter,ok,0,9.18,21.46,8.83,332,460.5,169126,62660,0.0,0.0,2519.0,2519.0
3z765daxDE8,core_clip,ok,0,65.46,13.84,3.98,27,821.9,617026,46994,11.0,0.2,2519.0,2519.0
3z765daxDE8,core_depth_midas,ok,0,58.04,18.57,6.1,42,1297.8,493174,32140,100.0,3.1,2519.0,2519.0
3z765daxDE8,core_optical_flow,ok,0,78.11,29.79,6.31,46,987.2,865482,32165,45.0,0.6,2519.0,2519.0
3z765daxDE8,cut_detection,ok,0,60.59,26.43,29.49,92,535.4,1580779,66860,0.0,0.0,2519.0,2519.0
3z765daxDE8,scene_classification,ok,0,72.96,94.63,6.54,138,1511.2,259928,59084,5.0,0.7,2891.0,2634.6
3z765daxDE8,video_pacing,ok,0,18.06,8.38,2.57,60,328.3,72445,13539,0.0,0.0,2891.0,2538.6
3z765daxDE8,uniqueness,ok,0,2.36,2.27,0.11,102,36.2,6222,2554,0.0,0.0,2519.0,2519.0
43KjgqW8nQE,download,ok,0,7.31,,,,,,,,,,
43KjgqW8nQE,segmenter,ok,0,24.73,69.99,11.33,329,930.4,178311,111757,4.0,1.1,2891.0,2885.0
43KjgqW8nQE,core_clip,ok,0,61.76,16.55,5.13,35,1158.0,707941,45383,65.0,1.5,3222.0,2648.9
43KjgqW8nQE,core_depth_midas,ok,0,54.84,20.92,6.0,49,1450.9,533410,29282,48.0,3.9,3262.0,2860.0
43KjgqW8nQE,core_optical_flow,ok,0,83.53,35.05,7.25,50,1336.4,939123,28068,100.0,3.1,2519.0,2519.0
43KjgqW8nQE,cut_detection,ok,0,76.46,44.4,36.91,106,959.5,1689673,81777,0.0,0.0,2519.0,2519.0
43KjgqW8nQE,scene_classification,ok,0,84.12,99.76,7.78,127,1839.0,281994,63749,99.0,2.7,3633.0,2831.0
43KjgqW8nQE,video_pacing,ok,0,27.52,13.24,5.21,67,517.8,190507,18273,3.0,0.4,2891.0,2598.7
43KjgqW8nQE,uniqueness,ok,0,2.92,2.18,0.1,79,33.6,6316,2525,0.0,0.0,2519.0,2519.0
44lvYuQgj-U,download,ok,0,6.98,,,,,,,,,,
44lvYuQgj-U,segmenter,ok,0,20.57,81.38,10.5,447,929.0,209910,129540,86.0,5.6,2891.0,2625.3
44lvYuQgj-U,core_clip,ok,0,52.69,16.52,4.9,40,1163.6,729981,43849,47.0,1.9,2891.0,2583.4
44lvYuQgj-U,core_depth_midas,ok,0,47.15,21.03,5.52,56,1462.5,552945,34293,100.0,2.6,2519.0,2519.0
44lvYuQgj-U,core_optical_flow,ok,0,82.18,37.08,6.91,53,1365.1,1015749,27449,100.0,4.0,2891.0,2579.1
44lvYuQgj-U,cut_detection,ok,0,67.16,45.78,40.96,129,960.1,1881573,81892,14.0,0.6,2891.0,2547.0
44lvYuQgj-U,scene_classification,ok,0,57.56,94.8,6.69,176,1845.4,278541,57823,88.0,3.1,2891.0,2674.9
44lvYuQgj-U,video_pacing,ok,0,17.31,11.87,4.62,95,509.1,286560,13245,4.0,0.9,2891.0,2701.7
44lvYuQgj-U,uniqueness,ok,0,2.19,1.94,0.13,96,32.2,6313,2531,4.0,2.7,2891.0,2891.0
45AVeBWikxE,download,ok,0,5.36,,,,,,,,,,
45AVeBWikxE,segmenter,ok,0,14.1,39.29,9.79,348,933.7,170772,57897,0.0,0.0,2519.0,2519.0
45AVeBWikxE,core_clip,ok,0,51.17,15.28,4.3,38,1160.9,626533,44654,25.0,1.9,2519.0,2519.0
45AVeBWikxE,core_depth_midas,ok,0,45.34,18.59,6.26,54,1431.8,512056,32573,55.0,4.0,2519.0,2519.0
45AVeBWikxE,core_optical_flow,ok,0,72.28,30.45,6.73,51,1373.6,933011,30878,55.0,2.8,2519.0,2519.0
45AVeBWikxE,cut_detection,ok,0,44.75,35.12,28.37,141,962.2,1433586,53793,99.0,3.6,3262.0,2642.1
45AVeBWikxE,scene_classification,ok,0,79.86,92.32,5.99,123,1921.8,278879,61136,7.0,1.6,3262.0,2898.4
45AVeBWikxE,video_pacing,ok,0,25.27,14.07,5.37,77,572.3,204628,17936,11.0,0.9,2519.0,2519.0
45AVeBWikxE,uniqueness,ok,0,2.49,2.13,0.14,92,32.9,6221,2537,11.0,7.3,2519.0,2519.0
45LRGKd5hLY,download,ok,0,5.32,,,,,,,,,,
45LRGKd5hLY,segmenter,ok,0,17.57,72.13,11.49,477,933.8,177090,207519,6.0,1.3,2891.0,2639.3
45LRGKd5hLY,core_clip,ok,0,46.43,14.78,4.45,41,1185.6,636111,44282,6.0,0.8,2891.0,2567.5
45LRGKd5hLY,core_depth_midas,ok,0,42.09,18.42,5.04,55,1452.1,504738,29133,25.0,0.9,2519.0,2519.0
45LRGKd5hLY,core_optical_flow,ok,0,66.52,30.48,5.61,54,1373.9,907020,27504,44.0,1.5,2519.0,2519.0
45LRGKd5hLY,cut_detection,ok,0,43.55,36.02,29.86,151,962.8,1481860,54240,44.0,1.0,2519.0,2519.0
45LRGKd5hLY,scene_classification,ok,0,41.64,81.33,4.39,206,1947.4,270735,47301,100.0,6.9,2891.0,2726.7
45LRGKd5hLY,video_pacing,ok,0,17.49,11.79,4.24,91,572.0,185142,12608,0.0,0.0,2519.0,2519.0
45LRGKd5hLY,uniqueness,ok,0,2.14,1.59,0.12,81,35.1,6215,2561,0.0,0.0,2519.0,2519.0
45vIGsMUdA8,download,ok,0,8.38,,,,,,,,,,
45vIGsMUdA8,segmenter,ok,0,22.38,120.63,10.75,587,927.6,195448,228321,0.0,0.0,2519.0,2519.0
45vIGsMUdA8,core_clip,ok,0,53.6,16.48,4.74,39,1161.1,745873,43293,12.0,1.5,3262.0,2796.7
45vIGsMUdA8,core_depth_midas,ok,0,57.25,22.09,8.05,52,1506.6,594712,30415,0.0,0.0,2519.0,2519.0
45vIGsMUdA8,core_optical_flow,ok,0,85.07,36.96,7.68,52,1251.6,1128084,28253,89.0,2.8,2891.0,2566.0
45vIGsMUdA8,cut_detection,ok,0,75.13,47.92,40.06,117,959.8,1782436,84228,28.0,0.4,2891.0,2578.6
45vIGsMUdA8,scene_classification,ok,0,82.78,99.35,7.89,129,1819.4,281305,63716,25.0,1.0,2891.0,2687.8
45vIGsMUdA8,video_pacing,ok,0,25.29,12.84,4.94,70,503.1,184704,17499,17.0,0.7,2519.0,2519.0
45vIGsMUdA8,uniqueness,ok,0,2.51,2.16,0.11,91,32.9,6315,2547,0.0,0.0,2519.0,2519.0
46m-AdNYw8s,download,ok,0,4.88,,,,,,,,,,
46m-AdNYw8s,segmenter,ok,0,9.32,18.88,4.44,250,922.2,91510,39085,0.0,0.0,2519.0,2519.0
46m-AdNYw8s,core_clip,ok,0,44.37,9.66,2.81,28,887.3,256385,45217,11.0,0.5,2519.0,2519.0
46m-AdNYw8s,core_depth_midas,ok,0,27.26,9.12,3.49,46,952.9,260375,27119,11.0,0.4,2519.0,2519.0
46m-AdNYw8s,core_optical_flow,ok,0,32.65,12.0,3.68,48,1062.7,398078,27065,25.0,2.3,2519.0,2519.0
46m-AdNYw8s,cut_detection,ok,0,43.35,20.63,10.72,72,765.9,464121,52249,100.0,9.4,2519.0,2519.0
46m-AdNYw8s,scene_classification,ok,0,55.3,33.97,5.86,72,1576.4,255694,52566,12.0,0.6,3262.0,2665.4
46m-AdNYw8s,video_pacing,ok,0,15.32,9.04,2.77,77,600.3,117917,12761,12.0,2.2,3262.0,2734.2
46m-AdNYw8s,uniqueness,ok,0,2.27,2.11,0.12,99,32.7,5646,2525,0.0,0.0,2831.0,2675.0
47o0GUOVj0U,download,ok,0,5.1,,,,,,,,,,
47o0GUOVj0U,segmenter,ok,0,4.36,6.95,3.31,236,573.5,71205,10449,0.0,0.0,2519.0,2519.0
47o0GUOVj0U,core_clip,ok,0,35.53,8.92,1.97,30,695.7,176253,40966,2.0,0.1,2891.0,2610.0
47o0GUOVj0U,core_depth_midas,ok,0,25.18,7.18,3.14,41,736.1,189492,27310,2.0,0.1,2519.0,2519.0
47o0GUOVj0U,core_optical_flow,ok,0,26.51,8.52,3.41,45,840.7,275505,27009,58.0,2.1,2519.0,2519.0
47o0GUOVj0U,cut_detection,ok,0,39.26,13.4,7.24,52,529.8,250814,50158,58.0,2.0,3262.0,2658.2
47o0GUOVj0U,scene_classification,ok,0,60.9,21.65,5.53,44,1381.5,250765,47464,100.0,1.9,2891.0,2617.7
47o0GUOVj0U,video_pacing,ok,0,12.03,6.64,2.49,76,360.5,55877,12079,0.0,0.0,2519.0,2519.0
47o0GUOVj0U,uniqueness,ok,0,2.03,2.3,0.12,120,32.7,5520,2553,0.0,0.0,2519.0,2519.0
48KLMsZI9fQ,download,ok,0,4.87,,,,,,,,,,
48KLMsZI9fQ,segmenter,ok,0,3.71,4.21,2.59,184,343.4,61234,5529,0.0,0.0,2519.0,2519.0
48KLMsZI9fQ,core_clip,ok,0,34.71,7.3,1.75,26,580.8,121364,40700,10.0,1.4,2891.0,2612.2
48KLMsZI9fQ,core_depth_midas,ok,0,24.28,6.0,2.78,36,585.2,125623,27278,10.0,0.4,2519.0,2519.0
48KLMsZI9fQ,core_optical_flow,ok,0,24.59,6.59,2.65,37,685.0,177100,26945,0.0,0.0,2519.0,2519.0
48KLMsZI9fQ,cut_detection,ok,0,39.83,10.42,5.18,39,408.1,140253,49378,11.0,1.4,2891.0,2589.0
48KLMsZI9fQ,scene_classification,ok,0,42.37,12.89,4.9,42,1251.6,248160,44728,2.0,0.0,2891.0,2579.1
48KLMsZI9fQ,video_pacing,ok,0,10.33,5.64,2.12,75,126.2,23518,11718,13.0,1.1,2891.0,2550.0
48KLMsZI9fQ,uniqueness,ok,0,2.13,2.12,0.11,106,31.7,5492,2539,0.0,0.0,2519.0,2519.0
49FEgiD2lag,download,ok,0,4.94,,,,,,,,,,
49FEgiD2lag,segmenter,ok,0,4.81,6.97,3.04,209,590.2,73602,9845,0.0,0.0,2519.0,2519.0
49FEgiD2lag,core_clip,ok,0,43.89,8.86,2.08,24,700.9,167540,42447,0.0,0.0,2519.0,2519.0
49FEgiD2lag,core_depth_midas,ok,0,25.86,7.37,3.39,41,739.8,195542,27437,11.0,1.1,3262.0,2715.5
49FEgiD2lag,core_optical_flow,ok,0,29.47,8.64,3.22,40,842.0,287950,26939,2.0,1.0,3262.0,2749.9
49FEgiD2lag,cut_detection,ok,0,46.25,15.98,7.12,50,543.5,262496,50105,0.0,0.0,2519.0,2519.0
49FEgiD2lag,scene_classification,ok,0,46.43,20.02,4.77,53,1394.3,251196,46115,57.0,1.5,2891.0,2597.2
49FEgiD2lag,video_pacing,ok,0,16.41,7.66,2.89,64,375.9,92842,12904,57.0,3.8,2891.0,2649.5
49FEgiD2lag,uniqueness,ok,0,2.36,1.94,0.14,89,29.0,5517,2522,1.0,0.5,2891.0,2891.0
4AektBqO5uo,download,ok,0,4.47,,,,,,,,,,
4AektBqO5uo,segmenter,ok,0,4.38,4.93,2.81,179,438.4,65572,6482,0.0,0.0,2519.0,2519.0
4AektBqO5uo,core_clip,ok,0,36.27,8.09,1.73,27,627.4,134180,40898,100.0,3.8,2891.0,2630.8
4AektBqO5uo,core_depth_midas,ok,0,23.77,6.24,2.8,38,607.6,155922,27116,100.0,4.3,2891.0,2578.5
4AektBqO5uo,core_optical_flow,ok,0,26.56,7.45,3.19,40,733.7,219162,26997,0.0,0.0,2519.0,2519.0
4AektBqO5uo,cut_detection,ok,0,34.74,12.4,5.67,52,459.1,187425,47567,16.0,1.4,2891.0,2588.3
4AektBqO5uo,scene_classification,ok,0,35.78,14.39,4.07,51,1320.4,249736,41994,4.0,0.2,2891.0,2539.5
4AektBqO5uo,video_pacing,ok,0,10.12,5.74,2.22,78,127.3,23616,11737,50.0,4.7,2891.0,2606.5
4AektBqO5uo,uniqueness,ok,0,2.67,1.8,0.13,73,30.5,5503,2545,2.0,1.3,2891.0,2891.0
4BJYGsVvtNI,download,ok,0,5.41,,,,,,,,,,
4BJYGsVvtNI,segmenter,ok,0,4.47,3.0,2.39,121,139.6,38149,5139,0.0,0.0,2519.0,2519.0
4BJYGsVvtNI,core_clip,ok,0,47.68,7.31,2.04,19,504.8,139753,43988,11.0,0.2,2519.0,2519.0
4BJYGsVvtNI,core_depth_midas,ok,0,36.47,6.75,2.1,24,512.0,136220,30660,0.0,0.0,2519.0,2519.0
4BJYGsVvtNI,core_optical_flow,ok,0,29.3,6.65,3.18,33,654.6,201306,26986,4.0,0.2,2891.0,2574.3
4BJYGsVvtNI,cut_detection,ok,0,51.1,10.05,4.13,27,340.4,161230,50507,6.0,0.9,2891.0,2632.9
4BJYGsVvtNI,scene_classification,ok,0,62.75,25.98,4.71,48,1207.6,244537,51191,6.0,0.3,3633.0,2682.3
4BJYGsVvtNI,video_pacing,ok,0,16.32,3.54,1.17,29,120.1,23538,13580,0.0,0.0,2519.0,2519.0
4BJYGsVvtNI,uniqueness,ok,0,3.03,1.77,0.12,63,30.5,5496,2539,0.0,0.0,2519.0,2519.0
4F1WJvyY79U,download,ok,0,6.56,,,,,,,,,,
4F1WJvyY79U,segmenter,ok,0,11.09,32.83,9.2,380,931.4,168372,46523,0.0,0.0,2519.0,2519.0
4F1WJvyY79U,core_clip,ok,0,71.36,16.78,5.04,30,1164.5,631855,46417,100.0,3.8,2519.0,2519.0
4F1WJvyY79U,core_depth_midas,ok,0,50.01,18.46,6.39,49,1430.9,494319,32372,25.0,1.4,2519.0,2519.0
4F1WJvyY79U,core_optical_flow,ok,0,78.17,30.37,7.35,48,1358.6,966464,30280,25.0,1.9,2891.0,2601.7
4F1WJvyY79U,cut_detection,ok,0,65.67,39.34,34.28,112,959.6,1476468,78536,99.0,6.8,2891.0,2577.1
4F1WJvyY79U,scene_classification,ok,0,73.58,93.51,7.55,137,1808.8,279813,63657,82.0,1.9,2891.0,2688.6
4F1WJvyY79U,video_pacing,ok,0,27.64,13.09,5.56,67,559.9,211830,18427,76.0,3.6,2519.0,2519.0
